WKT,address_id,change_id,address_type,unit_value,address_number,address_number_suffix,address_number_high,water_route_name,water_name,suburb_locality,town_city,full_address_number,full_road_name,full_address,road_section_id,gd2000_xcoord,gd2000_ycoord,water_route_name_ascii,water_name_ascii,suburb_locality_ascii,town_city_ascii,full_road_name_ascii,full_address_ascii,shape_X,shape_Y
POINT (174.8099304333 -41.2242554),381423,339063,Road,,10,,,,,Johnsonville,Wellington,10,Sheridan Terrace,"10 Sheridan Terrace, Johnsonville, Wellington",93788,174.80993043,-41.22425540,,,Johnsonville,Wellington,Sheridan Terrace,"10 Sheridan Terrace, Johnsonville, Wellington",174.8099304333,-41.2242554
POINT (174.8133446 -41.2236382),381796,339396,Road,,45,,,,,Johnsonville,Wellington,45,Chapman Street,"45 Chapman Street, Johnsonville, Wellington",70574,174.81334460,-41.22363820,,,Johnsonville,Wellington,Chapman Street,"45 Chapman Street, Johnsonville, Wellington",174.8133446,-41.2236382
POINT (174.8089933667 -41.2162156667),381864,339451,Road,,58,,,,,Johnsonville,Wellington,58,Bassett Road,"58 Bassett Road, Johnsonville, Wellington",80179,174.80899337,-41.21621567,,,Johnsonville,Wellington,Bassett Road,"58 Bassett Road, Johnsonville, Wellington",174.8089933667,-41.2162156667
POINT (174.8097949333 -41.2171481667),381918,339499,Road,,66,,,,,Johnsonville,Wellington,66,Middleton Road,"66 Middleton Road, Johnsonville, Wellington",80100,174.80979493,-41.21714817,,,Johnsonville,Wellington,Middleton Road,"66 Middleton Road, Johnsonville, Wellington",174.8097949333,-41.2171481667
POINT (174.8135145333 -41.2227672333),381999,339573,Road,,81,,,,,Johnsonville,Wellington,81,Burgess Road,"81 Burgess Road, Johnsonville, Wellington",87939,174.81351453,-41.22276723,,,Johnsonville,Wellington,Burgess Road,"81 Burgess Road, Johnsonville, Wellington",174.8135145333,-41.2227672333
POINT (174.8094628667 -41.2260754),382435,339960,Road,,46,,,,,Johnsonville,Wellington,46,Sheridan Terrace,"46 Sheridan Terrace, Johnsonville, Wellington",89379,174.80946287,-41.22607540,,,Johnsonville,Wellington,Sheridan Terrace,"46 Sheridan Terrace, Johnsonville, Wellington",174.8094628667,-41.2260754
POINT (174.8016645167 -41.2292259167),953787,847126,Road,,18,,,,,Johnsonville,Wellington,18,Stephen Street,"18 Stephen Street, Johnsonville, Wellington",326581,174.80166452,-41.22922592,,,Johnsonville,Wellington,Stephen Street,"18 Stephen Street, Johnsonville, Wellington",174.8016645167,-41.2292259167
POINT (174.7988279 -41.2210331833),1317101,1160249,Road,,74,,,,,Johnsonville,Wellington,74,Woodland Road,"74 Woodland Road, Johnsonville, Wellington",90087,174.79882790,-41.22103318,,,Johnsonville,Wellington,Woodland Road,"74 Woodland Road, Johnsonville, Wellington",174.7988279,-41.2210331833
POINT (174.7995772 -41.22639045),1405362,1228695,Road,,20,,,,,Johnsonville,Wellington,20,Bannister Avenue,"20 Bannister Avenue, Johnsonville, Wellington",72805,174.79957720,-41.22639045,,,Johnsonville,Wellington,Bannister Avenue,"20 Bannister Avenue, Johnsonville, Wellington",174.7995772,-41.22639045
POINT (174.8001120667 -41.2339879667),1652975,1412807,Road,,164,,,,,Johnsonville,Wellington,164,Fraser Avenue,"164 Fraser Avenue, Johnsonville, Wellington",70838,174.80011207,-41.23398797,,,Johnsonville,Wellington,Fraser Avenue,"164 Fraser Avenue, Johnsonville, Wellington",174.8001120667,-41.2339879667
POINT (174.808565 -41.2307446),1015234,1631628,Road,,39,A,,,,Johnsonville,Wellington,39A,Dominion Park Street,"39A Dominion Park Street, Johnsonville, Wellington",70595,174.80856500,-41.23074460,,,Johnsonville,Wellington,Dominion Park Street,"39A Dominion Park Street, Johnsonville, Wellington",174.808565,-41.2307446
POINT (174.8014415667 -41.2219392667),1637293,1708642,Road,,47,D,,,,Johnsonville,Wellington,47D,Frankmoore Avenue,"47D Frankmoore Avenue, Johnsonville, Wellington",88189,174.80144157,-41.22193927,,,Johnsonville,Wellington,Frankmoore Avenue,"47D Frankmoore Avenue, Johnsonville, Wellington",174.8014415667,-41.2219392667
POINT (174.79246385 -41.22164275),368898,327769,Road,,2,,,,,Johnsonville,Wellington,2,Bathgate Street,"2 Bathgate Street, Johnsonville, Wellington",92334,174.79246385,-41.22164275,,,Johnsonville,Wellington,Bathgate Street,"2 Bathgate Street, Johnsonville, Wellington",174.79246385,-41.22164275
POINT (174.7994462667 -41.21727455),375052,333282,Road,,120,,,,,Johnsonville,Wellington,120,Ironside Road,"120 Ironside Road, Johnsonville, Wellington",353165,174.79944627,-41.21727455,,,Johnsonville,Wellington,Ironside Road,"120 Ironside Road, Johnsonville, Wellington",174.7994462667,-41.21727455
POINT (174.7978186333 -41.2195563167),375202,333427,Road,,18,,,,,Johnsonville,Wellington,18,Rossport Street,"18 Rossport Street, Johnsonville, Wellington",89360,174.79781863,-41.21955632,,,Johnsonville,Wellington,Rossport Street,"18 Rossport Street, Johnsonville, Wellington",174.7978186333,-41.2195563167
POINT (174.7985572 -41.2190780833),375467,333660,Road,,3,,,,,Johnsonville,Wellington,3,Rossport Street,"3 Rossport Street, Johnsonville, Wellington",89360,174.79855720,-41.21907808,,,Johnsonville,Wellington,Rossport Street,"3 Rossport Street, Johnsonville, Wellington",174.7985572,-41.2190780833
POINT (174.7958783167 -41.2207307333),375496,333686,Road,,43,,,,,Johnsonville,Wellington,43,Cortina Avenue,"43 Cortina Avenue, Johnsonville, Wellington",100242,174.79587832,-41.22073073,,,Johnsonville,Wellington,Cortina Avenue,"43 Cortina Avenue, Johnsonville, Wellington",174.7958783167,-41.2207307333
POINT (174.7957257 -41.218159),375563,333749,Road,,4,,,,,Johnsonville,Wellington,4,Swinford Crescent,"4 Swinford Crescent, Johnsonville, Wellington",95812,174.79572570,-41.21815900,,,Johnsonville,Wellington,Swinford Crescent,"4 Swinford Crescent, Johnsonville, Wellington",174.7957257,-41.218159
POINT (174.7984792167 -41.2232189333),375816,333986,Road,,8,,,,,Johnsonville,Wellington,8,Cortina Avenue,"8 Cortina Avenue, Johnsonville, Wellington",98829,174.79847922,-41.22321893,,,Johnsonville,Wellington,Cortina Avenue,"8 Cortina Avenue, Johnsonville, Wellington",174.7984792167,-41.2232189333
POINT (174.7972020833 -41.2203497),375862,334029,Road,,9,,,,,Johnsonville,Wellington,9,Tralee Place,"9 Tralee Place, Johnsonville, Wellington",86330,174.79720208,-41.22034970,,,Johnsonville,Wellington,Tralee Place,"9 Tralee Place, Johnsonville, Wellington",174.7972020833,-41.2203497
POINT (174.8048484333 -41.2257993167),375978,334126,Road,,15,,,,,Johnsonville,Wellington,15,Bould Street,"15 Bould Street, Johnsonville, Wellington",99128,174.80484843,-41.22579932,,,Johnsonville,Wellington,Bould Street,"15 Bould Street, Johnsonville, Wellington",174.8048484333,-41.2257993167
POINT (174.7985327 -41.2258851),376023,334159,Road,,1,,,,,Johnsonville,Wellington,1,Rudyard Crescent,"1 Rudyard Crescent, Johnsonville, Wellington",73818,174.79853270,-41.22588510,,,Johnsonville,Wellington,Rudyard Crescent,"1 Rudyard Crescent, Johnsonville, Wellington",174.7985327,-41.2258851
POINT (174.7952851 -41.2304992167),376062,334189,Road,,23,,,,,Johnsonville,Wellington,23,Arapiko Street,"23 Arapiko Street, Johnsonville, Wellington",73219,174.79528510,-41.23049922,,,Johnsonville,Wellington,Arapiko Street,"23 Arapiko Street, Johnsonville, Wellington",174.7952851,-41.2304992167
POINT (174.8115435167 -41.2237286333),381552,339177,Road,,18,,,,,Johnsonville,Wellington,18,Chesterton Street,"18 Chesterton Street, Johnsonville, Wellington",93785,174.81154352,-41.22372863,,,Johnsonville,Wellington,Chesterton Street,"18 Chesterton Street, Johnsonville, Wellington",174.8115435167,-41.2237286333
POINT (174.8100272167 -41.2238776),381945,339525,Road,,6,,,,,Johnsonville,Wellington,6,Sheridan Terrace,"6 Sheridan Terrace, Johnsonville, Wellington",93788,174.81002722,-41.22387760,,,Johnsonville,Wellington,Sheridan Terrace,"6 Sheridan Terrace, Johnsonville, Wellington",174.8100272167,-41.2238776
POINT (174.8099164167 -41.2160861),381949,339528,Road,,71,,,,,Johnsonville,Wellington,71,Middleton Road,"71 Middleton Road, Johnsonville, Wellington",72663,174.80991642,-41.21608610,,,Johnsonville,Wellington,Middleton Road,"71 Middleton Road, Johnsonville, Wellington",174.8099164167,-41.2160861
POINT (174.8071825667 -41.22977965),382127,339691,Road,,13,,,,,Johnsonville,Wellington,13,Tarawera Road,"13 Tarawera Road, Johnsonville, Wellington",78329,174.80718257,-41.22977965,,,Johnsonville,Wellington,Tarawera Road,"13 Tarawera Road, Johnsonville, Wellington",174.8071825667,-41.22977965
POINT (174.8077559167 -41.2295158667),382383,339912,Road,,3,,,,,Johnsonville,Wellington,3,Tarawera Road,"3 Tarawera Road, Johnsonville, Wellington",78329,174.80775592,-41.22951587,,,Johnsonville,Wellington,Tarawera Road,"3 Tarawera Road, Johnsonville, Wellington",174.8077559167,-41.2295158667
POINT (174.8050323667 -41.22819515),382395,339922,Road,,40,,,,,Johnsonville,Wellington,40,Hindmarsh Street,"40 Hindmarsh Street, Johnsonville, Wellington",77417,174.80503237,-41.22819515,,,Johnsonville,Wellington,Hindmarsh Street,"40 Hindmarsh Street, Johnsonville, Wellington",174.8050323667,-41.22819515
POINT (174.8089132833 -41.23072525),382400,339926,Road,,41,,,,,Johnsonville,Wellington,41,Dominion Park Street,"41 Dominion Park Street, Johnsonville, Wellington",70595,174.80891328,-41.23072525,,,Johnsonville,Wellington,Dominion Park Street,"41 Dominion Park Street, Johnsonville, Wellington",174.8089132833,-41.23072525
POINT (174.81076835 -41.2212069333),381481,1546826,Road,,13,,,,,Johnsonville,Wellington,13,Petherick Crescent,"13 Petherick Crescent, Johnsonville, Wellington",385102,174.81076835,-41.22120693,,,Johnsonville,Wellington,Petherick Crescent,"13 Petherick Crescent, Johnsonville, Wellington",174.81076835,-41.2212069333
POINT (174.80184515 -41.22932095),1439522,1255728,Road,,20,,,,,Johnsonville,Wellington,20,Stephen Street,"20 Stephen Street, Johnsonville, Wellington",326581,174.80184515,-41.22932095,,,Johnsonville,Wellington,Stephen Street,"20 Stephen Street, Johnsonville, Wellington",174.80184515,-41.22932095
POINT (174.8077528833 -41.2304292667),1662654,1418974,Road,,31,,,,,Johnsonville,Wellington,31,Dominion Park Street,"31 Dominion Park Street, Johnsonville, Wellington",70595,174.80775288,-41.23042927,,,Johnsonville,Wellington,Dominion Park Street,"31 Dominion Park Street, Johnsonville, Wellington",174.8077528833,-41.2304292667
POINT (174.7948096 -41.22839235),369174,1579121,Road,,27,B,,,,Johnsonville,Wellington,27B,Elliott Street,"27B Elliott Street, Johnsonville, Wellington",93918,174.79480960,-41.22839235,,,Johnsonville,Wellington,Elliott Street,"27B Elliott Street, Johnsonville, Wellington",174.7948096,-41.22839235
POINT (174.8101491167 -41.2226882333),381779,1579932,Road,,42,A,,,,Johnsonville,Wellington,42A,Burgess Road,"42A Burgess Road, Johnsonville, Wellington",76517,174.81014912,-41.22268823,,,Johnsonville,Wellington,Burgess Road,"42A Burgess Road, Johnsonville, Wellington",174.8101491167,-41.2226882333
POINT (174.7993795 -41.2200752333),405801,1582087,Road,,58,G,,,,Johnsonville,Wellington,58G,Woodland Road,"58G Woodland Road, Johnsonville, Wellington",90087,174.79937950,-41.22007523,,,Johnsonville,Wellington,Woodland Road,"58G Woodland Road, Johnsonville, Wellington",174.7993795,-41.2200752333
POINT (174.8084365333 -41.2177410833),1654480,1712457,Road,,38,B,,,,Johnsonville,Wellington,38B,Bassett Road,"38B Bassett Road, Johnsonville, Wellington",74240,174.80843653,-41.21774108,,,Johnsonville,Wellington,Bassett Road,"38B Bassett Road, Johnsonville, Wellington",174.8084365333,-41.2177410833
POINT (174.8063336333 -41.2186177333),1684210,1911859,Road,1,3,A,,,,Johnsonville,Wellington,1/3A,Morgan Street,"1/3A Morgan Street, Johnsonville, Wellington",81437,174.80633363,-41.21861773,,,Johnsonville,Wellington,Morgan Street,"1/3A Morgan Street, Johnsonville, Wellington",174.8063336333,-41.2186177333
POINT (174.8064417833 -41.2211402833),1997555,1762470,Road,,12,C,,,,Johnsonville,Wellington,12C,Trafalgar Street,"12C Trafalgar Street, Johnsonville, Wellington",82561,174.80644178,-41.22114028,,,Johnsonville,Wellington,Trafalgar Street,"12C Trafalgar Street, Johnsonville, Wellington",174.8064417833,-41.2211402833
POINT (174.7938025167 -41.2261255),369118,327959,Road,,19,,,,,Johnsonville,Wellington,19,McLintock Street,"19 McLintock Street, Johnsonville, Wellington",83986,174.79380252,-41.22612550,,,Johnsonville,Wellington,McLintock Street,"19 McLintock Street, Johnsonville, Wellington",174.7938025167,-41.2261255
POINT (174.8024809333 -41.21345835),374774,333022,Road,,23,,,,,Johnsonville,Wellington,23,Cunliffe Street,"23 Cunliffe Street, Johnsonville, Wellington",75108,174.80248093,-41.21345835,,,Johnsonville,Wellington,Cunliffe Street,"23 Cunliffe Street, Johnsonville, Wellington",174.8024809333,-41.21345835
POINT (174.8044903667 -41.2178844),374997,333229,Road,,10,,,,,Johnsonville,Wellington,10,Braemar Terrace,"10 Braemar Terrace, Johnsonville, Wellington",77983,174.80449037,-41.21788440,,,Johnsonville,Wellington,Braemar Terrace,"10 Braemar Terrace, Johnsonville, Wellington",174.8044903667,-41.2178844
POINT (174.7999096833 -41.2216836333),375083,333312,Road,,12,,,,,Johnsonville,Wellington,12,Prospect Terrace,"12 Prospect Terrace, Johnsonville, Wellington",88867,174.79990968,-41.22168363,,,Johnsonville,Wellington,Prospect Terrace,"12 Prospect Terrace, Johnsonville, Wellington",174.7999096833,-41.2216836333
POINT (174.8048247167 -41.2261091),376377,334446,Road,,6,,,,,Johnsonville,Wellington,6,Hindmarsh Street,"6 Hindmarsh Street, Johnsonville, Wellington",80195,174.80482472,-41.22610910,,,Johnsonville,Wellington,Hindmarsh Street,"6 Hindmarsh Street, Johnsonville, Wellington",174.8048247167,-41.2261091
POINT (174.79594575 -41.2295017167),376425,334491,Road,,7,,,,,Johnsonville,Wellington,7,Elliott Street,"7 Elliott Street, Johnsonville, Wellington",80386,174.79594575,-41.22950172,,,Johnsonville,Wellington,Elliott Street,"7 Elliott Street, Johnsonville, Wellington",174.79594575,-41.2295017167
POINT (174.8071529333 -41.2151401667),381517,339145,Road,,16,,,,,Johnsonville,Wellington,16,Saville Row,"16 Saville Row, Johnsonville, Wellington",74590,174.80715293,-41.21514017,,,Johnsonville,Wellington,Saville Row,"16 Saville Row, Johnsonville, Wellington",174.8071529333,-41.2151401667
POINT (174.8073361667 -41.2304110333),382279,339822,Road,,27,,,,,Johnsonville,Wellington,27,Dominion Park Street,"27 Dominion Park Street, Johnsonville, Wellington",70595,174.80733617,-41.23041103,,,Johnsonville,Wellington,Dominion Park Street,"27 Dominion Park Street, Johnsonville, Wellington",174.8073361667,-41.2304110333
POINT (174.8059184 -41.2291004),382300,339841,Road,,29,,,,,Johnsonville,Wellington,29,Fraser Avenue,"29 Fraser Avenue, Johnsonville, Wellington",82231,174.80591840,-41.22910040,,,Johnsonville,Wellington,Fraser Avenue,"29 Fraser Avenue, Johnsonville, Wellington",174.8059184,-41.2291004
POINT (174.8055113167 -41.2282816),382440,339965,Road,,47,,,,,Johnsonville,Wellington,47,Hindmarsh Street,"47 Hindmarsh Street, Johnsonville, Wellington",77417,174.80551132,-41.22828160,,,Johnsonville,Wellington,Hindmarsh Street,"47 Hindmarsh Street, Johnsonville, Wellington",174.8055113167,-41.2282816
POINT (174.8068912833 -41.2187872667),1327237,1168133,Road,,19,,,,,Johnsonville,Wellington,19,Bassett Road,"19 Bassett Road, Johnsonville, Wellington",80275,174.80689128,-41.21878727,,,Johnsonville,Wellington,Bassett Road,"19 Bassett Road, Johnsonville, Wellington",174.8068912833,-41.2187872667
POINT (174.7948087167 -41.228015),1475338,1284789,Road,,24,,,,,Johnsonville,Wellington,24,Elliott Street,"24 Elliott Street, Johnsonville, Wellington",93918,174.79480872,-41.22801500,,,Johnsonville,Wellington,Elliott Street,"24 Elliott Street, Johnsonville, Wellington",174.7948087167,-41.228015
POINT (174.80463155 -41.21702915),1549549,1345447,Road,,73,,,,,Johnsonville,Wellington,73,Clifford Road,"73 Clifford Road, Johnsonville, Wellington",92339,174.80463155,-41.21702915,,,Johnsonville,Wellington,Clifford Road,"73 Clifford Road, Johnsonville, Wellington",174.80463155,-41.21702915
POINT (174.8061596833 -41.2258631333),382218,1774640,Road,2,15,,,,,Johnsonville,Wellington,2/15,Hindmarsh Street,"2/15 Hindmarsh Street, Johnsonville, Wellington",80195,174.80615968,-41.22586313,,,Johnsonville,Wellington,Hindmarsh Street,"2/15 Hindmarsh Street, Johnsonville, Wellington",174.8061596833,-41.2258631333
POINT (174.80532295 -41.21556165),1327305,1659504,Road,,47,A,,,,Johnsonville,Wellington,47A,Clifford Road,"47A Clifford Road, Johnsonville, Wellington",92339,174.80532295,-41.21556165,,,Johnsonville,Wellington,Clifford Road,"47A Clifford Road, Johnsonville, Wellington",174.80532295,-41.21556165
POINT (174.80471655 -41.2159328167),1631801,1800233,Road,2,53,,,,,Johnsonville,Wellington,2/53,Clifford Road,"2/53 Clifford Road, Johnsonville, Wellington",92339,174.80471655,-41.21593282,,,Johnsonville,Wellington,Clifford Road,"2/53 Clifford Road, Johnsonville, Wellington",174.80471655,-41.2159328167
POINT (174.7933245 -41.2298897167),1639308,1800636,Road,4,25,,,,,Johnsonville,Wellington,4/25,Hollies Crescent,"4/25 Hollies Crescent, Johnsonville, Wellington",357598,174.79332450,-41.22988972,,,Johnsonville,Wellington,Hollies Crescent,"4/25 Hollies Crescent, Johnsonville, Wellington",174.7933245,-41.2298897167
POINT (174.80799065 -41.2189849833),1654925,1801685,Road,7,2,,,,,Johnsonville,Wellington,7/2,Angell Street,"7/2 Angell Street, Johnsonville, Wellington",86074,174.80799065,-41.21898498,,,Johnsonville,Wellington,Angell Street,"7/2 Angell Street, Johnsonville, Wellington",174.80799065,-41.2189849833
POINT (174.8120784833 -41.2230654167),1712318,1724622,Road,,3,A,,,,Johnsonville,Wellington,3A,Chesterton Street,"3A Chesterton Street, Johnsonville, Wellington",93785,174.81207848,-41.22306542,,,Johnsonville,Wellington,Chesterton Street,"3A Chesterton Street, Johnsonville, Wellington",174.8120784833,-41.2230654167
POINT (174.7937171667 -41.2265059),369048,327897,Road,,10,,,,,Johnsonville,Wellington,10,McLintock Street,"10 McLintock Street, Johnsonville, Wellington",83986,174.79371717,-41.22650590,,,Johnsonville,Wellington,McLintock Street,"10 McLintock Street, Johnsonville, Wellington",174.7937171667,-41.2265059
POINT (174.7967546167 -41.2222606833),375103,333331,Road,,138,,,,,Johnsonville,Wellington,138,Broderick Road,"138 Broderick Road, Johnsonville, Wellington",73805,174.79675462,-41.22226068,,,Johnsonville,Wellington,Broderick Road,"138 Broderick Road, Johnsonville, Wellington",174.7967546167,-41.2222606833
POINT (174.79794085 -41.2223914833),375254,333469,Road,,20,,,,,Johnsonville,Wellington,20,Cortina Avenue,"20 Cortina Avenue, Johnsonville, Wellington",90012,174.79794085,-41.22239148,,,Johnsonville,Wellington,Cortina Avenue,"20 Cortina Avenue, Johnsonville, Wellington",174.79794085,-41.2223914833
POINT (174.8014071833 -41.2202833833),375397,333597,Road,,32,,,,,Johnsonville,Wellington,32,Woodland Road,"32 Woodland Road, Johnsonville, Wellington",90095,174.80140718,-41.22028338,,,Johnsonville,Wellington,Woodland Road,"32 Woodland Road, Johnsonville, Wellington",174.8014071833,-41.2202833833
