WKT,address_id,change_id,address_type,unit_value,address_number,address_number_suffix,address_number_high,water_route_name,water_name,suburb_locality,town_city,full_address_number,full_road_name,full_address,road_section_id,gd2000_xcoord,gd2000_ycoord,water_route_name_ascii,water_name_ascii,suburb_locality_ascii,town_city_ascii,full_road_name_ascii,full_address_ascii,shape_X,shape_Y
POINT (174.7275925333 -41.2784756667),1379107,1209135,Road,,96,,,,,Karori,Wellington,96,Montgomery Avenue,"96 Montgomery Avenue, Karori, Wellington",84102,174.72759253,-41.27847567,,,Karori,Wellington,Montgomery Avenue,"96 Montgomery Avenue, Karori, Wellington",174.7275925333,-41.2784756667
POINT (174.7372577833 -41.2881503667),346840,1577994,Road,,11,A,,,,Karori,Wellington,11A,Dasent Street,"11A Dasent Street, Karori, Wellington",78688,174.73725778,-41.28815037,,,Karori,Wellington,Dasent Street,"11A Dasent Street, Karori, Wellington",174.7372577833,-41.2881503667
POINT (174.72116865 -41.28600085),1641670,1405249,Road,,5,,,,,Karori,Wellington,5,Khouri Avenue,"5 Khouri Avenue, Karori, Wellington",338025,174.72116865,-41.28600085,,,Karori,Wellington,Khouri Avenue,"5 Khouri Avenue, Karori, Wellington",174.72116865,-41.28600085
POINT (174.7363189833 -41.2826402167),1642381,1800856,Road,1,35,,,,,Karori,Wellington,1/35,Parkvale Road,"1/35 Parkvale Road, Karori, Wellington",98437,174.73631898,-41.28264022,,,Karori,Wellington,Parkvale Road,"1/35 Parkvale Road, Karori, Wellington",174.7363189833,-41.2826402167
POINT (174.7462269667 -41.2813127),1645793,1408028,Road,,17,,,,,Karori,Wellington,17,Homewood Avenue,"17 Homewood Avenue, Karori, Wellington",88987,174.74622697,-41.28131270,,,Karori,Wellington,Homewood Avenue,"17 Homewood Avenue, Karori, Wellington",174.7462269667,-41.2813127
POINT (174.7235401667 -41.2809368667),1692183,1437799,Road,,90,,,,,Karori,Wellington,90,Percy Dyett Drive,"90 Percy Dyett Drive, Karori, Wellington",75833,174.72354017,-41.28093687,,,Karori,Wellington,Percy Dyett Drive,"90 Percy Dyett Drive, Karori, Wellington",174.7235401667,-41.2809368667
POINT (174.7520377667 -41.2874691667),1692694,1438193,Road,,72,,,,,Karori,Wellington,72,Ponsonby Road,"72 Ponsonby Road, Karori, Wellington",96580,174.75203777,-41.28746917,,,Karori,Wellington,Ponsonby Road,"72 Ponsonby Road, Karori, Wellington",174.7520377667,-41.2874691667
POINT (174.7232839667 -41.2894305),1696415,1440732,Road,,10,,,,,Karori,Wellington,10,South Karori Road,"10 South Karori Road, Karori, Wellington",98408,174.72328397,-41.28943050,,,Karori,Wellington,South Karori Road,"10 South Karori Road, Karori, Wellington",174.7232839667,-41.2894305
POINT (174.7194010167 -41.29076005),344359,305450,Road,,10,,,,,Karori,Wellington,10,St Albans Avenue,"10 St Albans Avenue, Karori, Wellington",88381,174.71940102,-41.29076005,,,Karori,Wellington,St Albans Avenue,"10 St Albans Avenue, Karori, Wellington",174.7194010167,-41.29076005
POINT (174.7198142667 -41.2877780167),344637,305718,Road,,40,,,,,Karori,Wellington,40,Thurleigh Grove,"40 Thurleigh Grove, Karori, Wellington",305750,174.71981427,-41.28777802,,,Karori,Wellington,Thurleigh Grove,"40 Thurleigh Grove, Karori, Wellington",174.7198142667,-41.2877780167
POINT (174.7172287333 -41.2850593667),344752,305828,Road,,5,,,,,Karori,Wellington,5,Buxton Avenue,"5 Buxton Avenue, Karori, Wellington",75464,174.71722873,-41.28505937,,,Karori,Wellington,Buxton Avenue,"5 Buxton Avenue, Karori, Wellington",174.7172287333,-41.2850593667
POINT (174.7266780333 -41.2783468),345064,306132,Road,,101,,,,,Karori,Wellington,101,Montgomery Avenue,"101 Montgomery Avenue, Karori, Wellington",79260,174.72667803,-41.27834680,,,Karori,Wellington,Montgomery Avenue,"101 Montgomery Avenue, Karori, Wellington",174.7266780333,-41.2783468
POINT (174.7336902167 -41.2842536333),345095,306161,Road,,11,,,,,Karori,Wellington,11,Darwin Street,"11 Darwin Street, Karori, Wellington",349328,174.73369022,-41.28425363,,,Karori,Wellington,Darwin Street,"11 Darwin Street, Karori, Wellington",174.7336902167,-41.2842536333
POINT (174.734602 -41.2806004),345249,306308,Road,,29,,,,,Karori,Wellington,29,Cornford Street,"29 Cornford Street, Karori, Wellington",97910,174.73460200,-41.28060040,,,Karori,Wellington,Cornford Street,"29 Cornford Street, Karori, Wellington",174.734602,-41.2806004
POINT (174.7315690167 -41.2855217833),345637,306682,Road,,14,,,,,Karori,Wellington,14,Ranelagh Street,"14 Ranelagh Street, Karori, Wellington",83919,174.73156902,-41.28552178,,,Karori,Wellington,Ranelagh Street,"14 Ranelagh Street, Karori, Wellington",174.7315690167,-41.2855217833
POINT (174.7287382333 -41.28809185),345645,306690,Road,,15,,,,,Karori,Wellington,15,Collier Avenue,"15 Collier Avenue, Karori, Wellington",74962,174.72873823,-41.28809185,,,Karori,Wellington,Collier Avenue,"15 Collier Avenue, Karori, Wellington",174.7287382333,-41.28809185
POINT (174.7311795333 -41.2887438167),345805,306840,Road,,30,,,,,Karori,Wellington,30,Burrows Avenue,"30 Burrows Avenue, Karori, Wellington",95092,174.73117953,-41.28874382,,,Karori,Wellington,Burrows Avenue,"30 Burrows Avenue, Karori, Wellington",174.7311795333,-41.2887438167
POINT (174.7316722167 -41.2862481333),345825,306859,Road,,326,,,,,Karori,Wellington,326,Karori Road,"326 Karori Road, Karori, Wellington",92894,174.73167222,-41.28624813,,,Karori,Wellington,Karori Road,"326 Karori Road, Karori, Wellington",174.7316722167,-41.2862481333
POINT (174.7308015333 -41.2867704),345843,306876,Road,,339,,,,,Karori,Wellington,339,Karori Road,"339 Karori Road, Karori, Wellington",92353,174.73080153,-41.28677040,,,Karori,Wellington,Karori Road,"339 Karori Road, Karori, Wellington",174.7308015333,-41.2867704
POINT (174.7281571667 -41.2859737),345976,306994,Road,,46,,,,,Karori,Wellington,46,Ranelagh Street,"46 Ranelagh Street, Karori, Wellington",92354,174.72815717,-41.28597370,,,Karori,Wellington,Ranelagh Street,"46 Ranelagh Street, Karori, Wellington",174.7281571667,-41.2859737
POINT (174.72643795 -41.28923115),345988,307006,Road,,4,,,,,Karori,Wellington,4,Ramsey Place,"4 Ramsey Place, Karori, Wellington",82701,174.72643795,-41.28923115,,,Karori,Wellington,Ramsey Place,"4 Ramsey Place, Karori, Wellington",174.72643795,-41.28923115
POINT (174.7343726833 -41.2851052667),346023,307041,Road,,5,,,,,Karori,Wellington,5,Eagle Street,"5 Eagle Street, Karori, Wellington",78635,174.73437268,-41.28510527,,,Karori,Wellington,Eagle Street,"5 Eagle Street, Karori, Wellington",174.7343726833,-41.2851052667
POINT (174.7268181 -41.2854785167),346067,307085,Road,,6,,,,,Karori,Wellington,6,Fernlea Avenue,"6 Fernlea Avenue, Karori, Wellington",83951,174.72681810,-41.28547852,,,Karori,Wellington,Fernlea Avenue,"6 Fernlea Avenue, Karori, Wellington",174.7268181,-41.2854785167
POINT (174.7262509167 -41.28518015),346156,307168,Road,,9,,,,,Karori,Wellington,9,Hildreth Street,"9 Hildreth Street, Karori, Wellington",89867,174.72625092,-41.28518015,,,Karori,Wellington,Hildreth Street,"9 Hildreth Street, Karori, Wellington",174.7262509167,-41.28518015
POINT (174.7361843833 -41.27801905),346261,307260,Road,,128,,,,,Karori,Wellington,128,Parkvale Road,"128 Parkvale Road, Karori, Wellington",79764,174.73618438,-41.27801905,,,Karori,Wellington,Parkvale Road,"128 Parkvale Road, Karori, Wellington",174.7361843833,-41.27801905
POINT (174.7434835 -41.2843998167),346285,307282,Road,,13,,,,,Karori,Wellington,13,Cooper Street,"13 Cooper Street, Karori, Wellington",71134,174.74348350,-41.28439982,,,Karori,Wellington,Cooper Street,"13 Cooper Street, Karori, Wellington",174.7434835,-41.2843998167
POINT (174.7353342667 -41.2761962333),346319,307314,Road,,157,,,,,Karori,Wellington,157,Parkvale Road,"157 Parkvale Road, Karori, Wellington",79633,174.73533427,-41.27619623,,,Karori,Wellington,Parkvale Road,"157 Parkvale Road, Karori, Wellington",174.7353342667,-41.2761962333
POINT (174.7364916833 -41.2813607833),346510,307486,Road,,2,,,,,Karori,Wellington,2,David Crescent,"2 David Crescent, Karori, Wellington",76699,174.73649168,-41.28136078,,,Karori,Wellington,David Crescent,"2 David Crescent, Karori, Wellington",174.7364916833,-41.2813607833
POINT (174.7361553833 -41.282239),346558,307524,Road,,39,,,,,Karori,Wellington,39,Parkvale Road,"39 Parkvale Road, Karori, Wellington",98437,174.73615538,-41.28223900,,,Karori,Wellington,Parkvale Road,"39 Parkvale Road, Karori, Wellington",174.7361553833,-41.282239
POINT (174.73778735 -41.2823341667),346715,307668,Road,,70,,,,,Karori,Wellington,70,Friend Street,"70 Friend Street, Karori, Wellington",291154,174.73778735,-41.28233417,,,Karori,Wellington,Friend Street,"70 Friend Street, Karori, Wellington",174.73778735,-41.2823341667
POINT (174.7435963333 -41.2918742333),346913,307855,Road,,141,,,,,Karori,Wellington,141,Campbell Street,"141 Campbell Street, Karori, Wellington",84154,174.74359633,-41.29187423,,,Karori,Wellington,Campbell Street,"141 Campbell Street, Karori, Wellington",174.7435963333,-41.2918742333
POINT (174.7370371833 -41.2880988833),346953,307894,Road,,15,,,,,Karori,Wellington,15,Dasent Street,"15 Dasent Street, Karori, Wellington",78688,174.73703718,-41.28809888,,,Karori,Wellington,Dasent Street,"15 Dasent Street, Karori, Wellington",174.7370371833,-41.2880988833
POINT (174.73785405 -41.2917033167),346957,307898,Road,,15,,,,,Karori,Wellington,15,Shotter Street,"15 Shotter Street, Karori, Wellington",87938,174.73785405,-41.29170332,,,Karori,Wellington,Shotter Street,"15 Shotter Street, Karori, Wellington",174.73785405,-41.2917033167
POINT (174.74055025 -41.289212),347123,308055,Road,,27,,,,,Karori,Wellington,27,Kano Street,"27 Kano Street, Karori, Wellington",71249,174.74055025,-41.28921200,,,Karori,Wellington,Kano Street,"27 Kano Street, Karori, Wellington",174.74055025,-41.289212
POINT (174.7412403333 -41.2914414667),347364,308290,Road,,56,,,,,Karori,Wellington,56,Kano Street,"56 Kano Street, Karori, Wellington",85745,174.74124033,-41.29144147,,,Karori,Wellington,Kano Street,"56 Kano Street, Karori, Wellington",174.7412403333,-41.2914414667
POINT (174.7379337667 -41.2912099833),347555,308475,Road,,8,,,,,Karori,Wellington,8,Shotter Street,"8 Shotter Street, Karori, Wellington",94064,174.73793377,-41.29120998,,,Karori,Wellington,Shotter Street,"8 Shotter Street, Karori, Wellington",174.7379337667,-41.2912099833
POINT (174.7371273 -41.2871328833),347579,308499,Road,,9,,,,,Karori,Wellington,9,Spiers Street,"9 Spiers Street, Karori, Wellington",76469,174.73712730,-41.28713288,,,Karori,Wellington,Spiers Street,"9 Spiers Street, Karori, Wellington",174.7371273,-41.2871328833
POINT (174.7380636333 -41.2889891333),347595,308515,Road,,9,,,,,Karori,Wellington,9,Tisdall Street,"9 Tisdall Street, Karori, Wellington",95097,174.73806363,-41.28898913,,,Karori,Wellington,Tisdall Street,"9 Tisdall Street, Karori, Wellington",174.7380636333,-41.2889891333
POINT (174.74812205 -41.27596945),347693,308610,Road,,100,,,,,Karori,Wellington,100,Standen Street,"100 Standen Street, Karori, Wellington",74517,174.74812205,-41.27596945,,,Karori,Wellington,Standen Street,"100 Standen Street, Karori, Wellington",174.74812205,-41.27596945
POINT (174.7527764167 -41.2781208167),347874,308776,Road,,17,,,,,Karori,Wellington,17,Seaforth Terrace,"17 Seaforth Terrace, Karori, Wellington",73916,174.75277642,-41.27812082,,,Karori,Wellington,Seaforth Terrace,"17 Seaforth Terrace, Karori, Wellington",174.7527764167,-41.2781208167
POINT (174.7486364 -41.2839417),347890,308792,Road,,18,,,,,Karori,Wellington,18,Braithwaite Street,"18 Braithwaite Street, Karori, Wellington",91560,174.74863640,-41.28394170,,,Karori,Wellington,Braithwaite Street,"18 Braithwaite Street, Karori, Wellington",174.7486364,-41.2839417
POINT (174.7493970667 -41.2792636167),348068,308953,Road,,37,,,,,Karori,Wellington,37,Standen Street,"37 Standen Street, Karori, Wellington",86056,174.74939707,-41.27926362,,,Karori,Wellington,Standen Street,"37 Standen Street, Karori, Wellington",174.7493970667,-41.2792636167
POINT (174.75162005 -41.2849073333),348095,308978,Road,,3,,,,,Karori,Wellington,3,Espin Crescent,"3 Espin Crescent, Karori, Wellington",96578,174.75162005,-41.28490733,,,Karori,Wellington,Espin Crescent,"3 Espin Crescent, Karori, Wellington",174.75162005,-41.2849073333
POINT (174.7495490833 -41.2812495),348250,309125,Road,,6,,,,,Karori,Wellington,6,Nottingham Street,"6 Nottingham Street, Karori, Wellington",87962,174.74954908,-41.28124950,,,Karori,Wellington,Nottingham Street,"6 Nottingham Street, Karori, Wellington",174.7495490833,-41.2812495
POINT (174.74903175 -41.2847443167),348379,309246,Road,,9,,,,,Karori,Wellington,9,Messines Road,"9 Messines Road, Karori, Wellington",83113,174.74903175,-41.28474432,,,Karori,Wellington,Messines Road,"9 Messines Road, Karori, Wellington",174.74903175,-41.2847443167
