WKT,address_id,change_id,address_type,unit_value,address_number,address_number_suffix,address_number_high,water_route_name,water_name,suburb_locality,town_city,full_address_number,full_road_name,full_address,road_section_id,gd2000_xcoord,gd2000_ycoord,water_route_name_ascii,water_name_ascii,suburb_locality_ascii,town_city_ascii,full_road_name_ascii,full_address_ascii,shape_X,shape_Y
POINT (174.7928534667 -41.244971),1997501,1762418,Road,,14,C,,,,Khandallah,Wellington,14C,Agra Crescent,"14C Agra Crescent, Khandallah, Wellington",86075,174.79285347,-41.24497100,,,Khandallah,Wellington,Agra Crescent,"14C Agra Crescent, Khandallah, Wellington",174.7928534667,-41.244971
POINT (174.7855589 -41.24767175),369889,1949797,Road,,128,,,,,Khandallah,Wellington,128,Khandallah Road,"128 Khandallah Road, Khandallah, Wellington",385942,174.78555890,-41.24767175,,,Khandallah,Wellington,Khandallah Road,"128 Khandallah Road, Khandallah, Wellington",174.7855589,-41.24767175
POINT (174.80872625 -41.2472276833),382752,1765226,Road,,92,B,,,,Khandallah,Wellington,92B,Homebush Road,"92B Homebush Road, Khandallah, Wellington",319365,174.80872625,-41.24722768,,,Khandallah,Wellington,Homebush Road,"92B Homebush Road, Khandallah, Wellington",174.80872625,-41.2472276833
POINT (174.7921894833 -41.2476482),1989101,1756982,Road,,43,A,,,,Khandallah,Wellington,43A,Ganges Road,"43A Ganges Road, Khandallah, Wellington",84967,174.79218948,-41.24764820,,,Khandallah,Wellington,Ganges Road,"43A Ganges Road, Khandallah, Wellington",174.7921894833,-41.2476482
POINT (174.78772755 -41.2532517167),1635960,1708407,Road,,34,A,,,,Khandallah,Wellington,34A,Waru Street,"34A Waru Street, Khandallah, Wellington",97898,174.78772755,-41.25325172,,,Khandallah,Wellington,Waru Street,"34A Waru Street, Khandallah, Wellington",174.78772755,-41.2532517167
POINT (174.7904698667 -41.2551171833),370809,329379,Road,,44,,,,,Khandallah,Wellington,44,Rama Crescent,"44 Rama Crescent, Khandallah, Wellington",72469,174.79046987,-41.25511718,,,Khandallah,Wellington,Rama Crescent,"44 Rama Crescent, Khandallah, Wellington",174.7904698667,-41.2551171833
POINT (174.7928138167 -41.2511451667),1317051,1160210,Road,,1,,,,,Khandallah,Wellington,1,Clive Road,"1 Clive Road, Khandallah, Wellington",93928,174.79281382,-41.25114517,,,Khandallah,Wellington,Clive Road,"1 Clive Road, Khandallah, Wellington",174.7928138167,-41.2511451667
POINT (174.7881027 -41.2504697167),369856,328573,Road,,10,,,,,Khandallah,Wellington,10,Ardross Avenue,"10 Ardross Avenue, Khandallah, Wellington",94405,174.78810270,-41.25046972,,,Khandallah,Wellington,Ardross Avenue,"10 Ardross Avenue, Khandallah, Wellington",174.7881027,-41.2504697167
POINT (174.7965957833 -41.2398588667),376673,334719,Road,,27,,,,,Khandallah,Wellington,27,Omar Street,"27 Omar Street, Khandallah, Wellington",82564,174.79659578,-41.23985887,,,Khandallah,Wellington,Omar Street,"27 Omar Street, Khandallah, Wellington",174.7965957833,-41.2398588667
POINT (174.7969789 -41.2423828167),376722,334759,Road,,37,,,,,Khandallah,Wellington,37,Madras Street,"37 Madras Street, Khandallah, Wellington",76258,174.79697890,-41.24238282,,,Khandallah,Wellington,Madras Street,"37 Madras Street, Khandallah, Wellington",174.7969789,-41.2423828167
POINT (174.7958406833 -41.2452425667),377323,1579662,Road,,65,A,,,,Khandallah,Wellington,65A,Cashmere Avenue,"65A Cashmere Avenue, Khandallah, Wellington",72202,174.79584068,-41.24524257,,,Khandallah,Wellington,Cashmere Avenue,"65A Cashmere Avenue, Khandallah, Wellington",174.7958406833,-41.2452425667
POINT (174.7830567333 -41.24832975),361896,1578723,Road,,25,A,,,,Khandallah,Wellington,25A,Ngatoto Street,"25A Ngatoto Street, Khandallah, Wellington",71360,174.78305673,-41.24832975,,,Khandallah,Wellington,Ngatoto Street,"25A Ngatoto Street, Khandallah, Wellington",174.7830567333,-41.24832975
POINT (174.7983304333 -41.2392231),376935,334958,Road,,9,,,,,Khandallah,Wellington,9,Maldive Street,"9 Maldive Street, Khandallah, Wellington",93613,174.79833043,-41.23922310,,,Khandallah,Wellington,Maldive Street,"9 Maldive Street, Khandallah, Wellington",174.7983304333,-41.2392231
POINT (174.7982645333 -41.25099955),1618913,1704193,Road,,61,A,,,,Khandallah,Wellington,61A,Amritsar Street,"61A Amritsar Street, Khandallah, Wellington",91795,174.79826453,-41.25099955,,,Khandallah,Wellington,Amritsar Street,"61A Amritsar Street, Khandallah, Wellington",174.7982645333,-41.25099955
POINT (174.7947825 -41.2457164833),1637488,1402539,Road,,66,,,,,Khandallah,Wellington,66,Cashmere Avenue,"66 Cashmere Avenue, Khandallah, Wellington",72202,174.79478250,-41.24571648,,,Khandallah,Wellington,Cashmere Avenue,"66 Cashmere Avenue, Khandallah, Wellington",174.7947825,-41.2457164833
POINT (174.8043167167 -41.2478321333),1952875,1876574,Road,4,5,,,,,Khandallah,Wellington,4/5,Benares Street,"4/5 Benares Street, Khandallah, Wellington",319354,174.80431672,-41.24783213,,,Khandallah,Wellington,Benares Street,"4/5 Benares Street, Khandallah, Wellington",174.8043167167,-41.2478321333
POINT (174.8062879833 -41.2468296833),1420175,1240341,Road,,35,,,,,Khandallah,Wellington,35,Benares Street,"35 Benares Street, Khandallah, Wellington",82361,174.80628798,-41.24682968,,,Khandallah,Wellington,Benares Street,"35 Benares Street, Khandallah, Wellington",174.8062879833,-41.2468296833
POINT (174.8045372833 -41.2504420667),377409,335404,Road,,88,,,,,Khandallah,Wellington,88,Onslow Road,"88 Onslow Road, Khandallah, Wellington",319358,174.80453728,-41.25044207,,,Khandallah,Wellington,Onslow Road,"88 Onslow Road, Khandallah, Wellington",174.8045372833,-41.2504420667
POINT (174.7911045167 -41.2439145333),369557,328307,Road,,32,,,,,Khandallah,Wellington,32,Box Hill,"32 Box Hill, Khandallah, Wellington",83104,174.79110452,-41.24391453,,,Khandallah,Wellington,Box Hill,"32 Box Hill, Khandallah, Wellington",174.7911045167,-41.2439145333
POINT (174.8052708 -41.2462922833),1626310,1706090,Road,,54,A,,,,Khandallah,Wellington,54A,Mandalay Terrace,"54A Mandalay Terrace, Khandallah, Wellington",319316,174.80527080,-41.24629228,,,Khandallah,Wellington,Mandalay Terrace,"54A Mandalay Terrace, Khandallah, Wellington",174.8052708,-41.2462922833
POINT (174.7903312 -41.2509311833),369912,328628,Road,,13,,,,,Khandallah,Wellington,13,Himalaya Crescent,"13 Himalaya Crescent, Khandallah, Wellington",70433,174.79033120,-41.25093118,,,Khandallah,Wellington,Himalaya Crescent,"13 Himalaya Crescent, Khandallah, Wellington",174.7903312,-41.2509311833
POINT (174.7939623667 -41.2478877333),369990,328692,Road,,16,,,,,Khandallah,Wellington,16,Everest Street,"16 Everest Street, Khandallah, Wellington",98287,174.79396237,-41.24788773,,,Khandallah,Wellington,Everest Street,"16 Everest Street, Khandallah, Wellington",174.7939623667,-41.2478877333
POINT (174.7971776833 -41.2443940667),1695219,1721275,Road,,7,B,,,,Khandallah,Wellington,7B,Karachi Crescent,"7B Karachi Crescent, Khandallah, Wellington",83641,174.79717768,-41.24439407,,,Khandallah,Wellington,Karachi Crescent,"7B Karachi Crescent, Khandallah, Wellington",174.7971776833,-41.2443940667
POINT (174.8051263833 -41.2492570167),382649,1579991,Road,,19,A,,,,Khandallah,Wellington,19A,Ravi Street,"19A Ravi Street, Khandallah, Wellington",71529,174.80512638,-41.24925702,,,Khandallah,Wellington,Ravi Street,"19A Ravi Street, Khandallah, Wellington",174.8051263833,-41.2492570167
POINT (174.8062261333 -41.2488755667),382680,340184,Road,,33,,,,,Khandallah,Wellington,33,Homebush Road,"33 Homebush Road, Khandallah, Wellington",93947,174.80622613,-41.24887557,,,Khandallah,Wellington,Homebush Road,"33 Homebush Road, Khandallah, Wellington",174.8062261333,-41.2488755667
POINT (174.8069445833 -41.2476934167),382701,340199,Road,,53,,,,,Khandallah,Wellington,53,Homebush Road,"53 Homebush Road, Khandallah, Wellington",99011,174.80694458,-41.24769342,,,Khandallah,Wellington,Homebush Road,"53 Homebush Road, Khandallah, Wellington",174.8069445833,-41.2476934167
POINT (174.7916692167 -41.2551284333),905733,804071,Road,,19,,,,,Khandallah,Wellington,19,Rama Crescent,"19 Rama Crescent, Khandallah, Wellington",71787,174.79166922,-41.25512843,,,Khandallah,Wellington,Rama Crescent,"19 Rama Crescent, Khandallah, Wellington",174.7916692167,-41.2551284333
POINT (174.7889041833 -41.2517663),370318,328950,Road,,40,,,,,Khandallah,Wellington,40,Calcutta Street,"40 Calcutta Street, Khandallah, Wellington",74937,174.78890418,-41.25176630,,,Khandallah,Wellington,Calcutta Street,"40 Calcutta Street, Khandallah, Wellington",174.7889041833,-41.2517663
POINT (174.7911181 -41.245162),370406,329016,Road,,49,,,,,Khandallah,Wellington,49,Box Hill,"49 Box Hill, Khandallah, Wellington",75679,174.79111810,-41.24516200,,,Khandallah,Wellington,Box Hill,"49 Box Hill, Khandallah, Wellington",174.7911181,-41.245162
POINT (174.7963637 -41.2483399667),377083,335099,Road,,17,,,,,Khandallah,Wellington,17,Jubilee Road,"17 Jubilee Road, Khandallah, Wellington",98100,174.79636370,-41.24833997,,,Khandallah,Wellington,Jubilee Road,"17 Jubilee Road, Khandallah, Wellington",174.7963637,-41.2483399667
POINT (174.7917227 -41.2425769667),1632943,1800345,Road,2,10,,,,,Khandallah,Wellington,2/10,Box Hill,"2/10 Box Hill, Khandallah, Wellington",80262,174.79172270,-41.24257697,,,Khandallah,Wellington,Box Hill,"2/10 Box Hill, Khandallah, Wellington",174.7917227,-41.2425769667
POINT (174.7919949333 -41.2553728),905736,804074,Road,,25,,,,,Khandallah,Wellington,25,Rama Crescent,"25 Rama Crescent, Khandallah, Wellington",71787,174.79199493,-41.25537280,,,Khandallah,Wellington,Rama Crescent,"25 Rama Crescent, Khandallah, Wellington",174.7919949333,-41.2553728
POINT (174.7945674833 -41.25231035),1004372,1630551,Road,,118,A,,,,Khandallah,Wellington,118A,Nicholson Road,"118A Nicholson Road, Khandallah, Wellington",96055,174.79456748,-41.25231035,,,Khandallah,Wellington,Nicholson Road,"118A Nicholson Road, Khandallah, Wellington",174.7945674833,-41.25231035
POINT (174.78845525 -41.2528080333),370084,328761,Road,,22,,,,,Khandallah,Wellington,22,Waru Street,"22 Waru Street, Khandallah, Wellington",80171,174.78845525,-41.25280803,,,Khandallah,Wellington,Waru Street,"22 Waru Street, Khandallah, Wellington",174.78845525,-41.2528080333
POINT (174.7982208167 -41.2414754167),376730,334767,Road,,39,,,,,Khandallah,Wellington,39,Rangoon Street,"39 Rangoon Street, Khandallah, Wellington",90996,174.79822082,-41.24147542,,,Khandallah,Wellington,Rangoon Street,"39 Rangoon Street, Khandallah, Wellington",174.7982208167,-41.2414754167
POINT (174.77822745 -41.2419171167),361374,321171,Road,,38,,,,,Khandallah,Wellington,38,Satara Crescent,"38 Satara Crescent, Khandallah, Wellington",93931,174.77822745,-41.24191712,,,Khandallah,Wellington,Satara Crescent,"38 Satara Crescent, Khandallah, Wellington",174.77822745,-41.2419171167
POINT (174.7934247167 -41.2415646833),369465,1579161,Road,,18,A,,,,Khandallah,Wellington,18A,Burma Road,"18A Burma Road, Khandallah, Wellington",96672,174.79342472,-41.24156468,,,Khandallah,Wellington,Burma Road,"18A Burma Road, Khandallah, Wellington",174.7934247167,-41.2415646833
POINT (174.7832303333 -41.25010415),362335,322002,Road,,7,,,,,Khandallah,Wellington,7,Mysore Street,"7 Mysore Street, Khandallah, Wellington",72917,174.78323033,-41.25010415,,,Khandallah,Wellington,Mysore Street,"7 Mysore Street, Khandallah, Wellington",174.7832303333,-41.25010415
POINT (174.805147 -41.2481718333),382745,340235,Road,,8,,,,,Khandallah,Wellington,8,Benares Street,"8 Benares Street, Khandallah, Wellington",319355,174.80514700,-41.24817183,,,Khandallah,Wellington,Benares Street,"8 Benares Street, Khandallah, Wellington",174.805147,-41.2481718333
POINT (174.7925371167 -41.2436072667),1632950,1911530,Road,1,15,A,,,,Khandallah,Wellington,1/15A,Box Hill,"1/15A Box Hill, Khandallah, Wellington",80262,174.79253712,-41.24360727,,,Khandallah,Wellington,Box Hill,"1/15A Box Hill, Khandallah, Wellington",174.7925371167,-41.2436072667
POINT (174.80561845 -41.2524415833),1644467,1407184,Road,,270,,,,,Khandallah,Wellington,270,Hutt Road,"270 Hutt Road, Khandallah, Wellington",294641,174.80561845,-41.25244158,,,Khandallah,Wellington,Hutt Road,"270 Hutt Road, Khandallah, Wellington",174.80561845,-41.2524415833
POINT (174.7874303 -41.2452465667),1015828,1631761,Road,,32,B,,,,Khandallah,Wellington,32B,Simla Crescent,"32B Simla Crescent, Khandallah, Wellington",73944,174.78743030,-41.24524657,,,Khandallah,Wellington,Simla Crescent,"32B Simla Crescent, Khandallah, Wellington",174.7874303,-41.2452465667
POINT (174.7879300333 -41.24871215),370205,328863,Road,,32,,,,,Khandallah,Wellington,32,Clutha Avenue,"32 Clutha Avenue, Khandallah, Wellington",96050,174.78793003,-41.24871215,,,Khandallah,Wellington,Clutha Avenue,"32 Clutha Avenue, Khandallah, Wellington",174.7879300333,-41.24871215
POINT (174.7927184167 -41.2497494833),370467,329067,Road,,54,,,,,Khandallah,Wellington,54,Jubilee Road,"54 Jubilee Road, Khandallah, Wellington",77773,174.79271842,-41.24974948,,,Khandallah,Wellington,Jubilee Road,"54 Jubilee Road, Khandallah, Wellington",174.7927184167,-41.2497494833
POINT (174.7984828833 -41.2419815333),376766,334801,Road,,45,,,,,Khandallah,Wellington,45,Rangoon Street,"45 Rangoon Street, Khandallah, Wellington",90996,174.79848288,-41.24198153,,,Khandallah,Wellington,Rangoon Street,"45 Rangoon Street, Khandallah, Wellington",174.7984828833,-41.2419815333
POINT (174.79694145 -41.2410032),376905,334930,Road,,8,,,,,Khandallah,Wellington,8,Shortland Street,"8 Shortland Street, Khandallah, Wellington",75104,174.79694145,-41.24100320,,,Khandallah,Wellington,Shortland Street,"8 Shortland Street, Khandallah, Wellington",174.79694145,-41.2410032
POINT (174.7930414333 -41.24653435),369868,1579194,Road,,11,A,,,,Khandallah,Wellington,11A,Lochiel Road,"11A Lochiel Road, Khandallah, Wellington",74333,174.79304143,-41.24653435,,,Khandallah,Wellington,Lochiel Road,"11A Lochiel Road, Khandallah, Wellington",174.7930414333,-41.24653435
POINT (174.7841239333 -41.25477755),361905,321642,Road,,25,,,,,Khandallah,Wellington,25,Kabul Street,"25 Kabul Street, Khandallah, Wellington",88593,174.78412393,-41.25477755,,,Khandallah,Wellington,Kabul Street,"25 Kabul Street, Khandallah, Wellington",174.7841239333,-41.25477755
POINT (174.7916947167 -41.2498579),370487,329084,Road,,58,,,,,Khandallah,Wellington,58,Nicholson Road,"58 Nicholson Road, Khandallah, Wellington",76586,174.79169472,-41.24985790,,,Khandallah,Wellington,Nicholson Road,"58 Nicholson Road, Khandallah, Wellington",174.7916947167,-41.2498579
POINT (174.7916993667 -41.2435905833),369513,328269,Road,,25,,,,,Khandallah,Wellington,25,Box Hill,"25 Box Hill, Khandallah, Wellington",80262,174.79169937,-41.24359058,,,Khandallah,Wellington,Box Hill,"25 Box Hill, Khandallah, Wellington",174.7916993667,-41.2435905833
POINT (174.7990458833 -41.2425398833),376753,334788,Road,,42,,,,,Khandallah,Wellington,42,Rangoon Street,"42 Rangoon Street, Khandallah, Wellington",80161,174.79904588,-41.24253988,,,Khandallah,Wellington,Rangoon Street,"42 Rangoon Street, Khandallah, Wellington",174.7990458833,-41.2425398833
POINT (174.7867856667 -41.2514087833),369975,1579203,Road,,16,A,,,,Khandallah,Wellington,16A,Calcutta Street,"16A Calcutta Street, Khandallah, Wellington",94413,174.78678567,-41.25140878,,,Khandallah,Wellington,Calcutta Street,"16A Calcutta Street, Khandallah, Wellington",174.7867856667,-41.2514087833
POINT (174.7899928167 -41.2555764333),1950807,1876310,Road,2,54,,,,,Khandallah,Wellington,2/54,Rama Crescent,"2/54 Rama Crescent, Khandallah, Wellington",81697,174.78999282,-41.25557643,,,Khandallah,Wellington,Rama Crescent,"2/54 Rama Crescent, Khandallah, Wellington",174.7899928167,-41.2555764333
POINT (174.78891975 -41.25141715),370469,1579293,Road,,55,A,,,,Khandallah,Wellington,55A,Calcutta Street,"55A Calcutta Street, Khandallah, Wellington",74937,174.78891975,-41.25141715,,,Khandallah,Wellington,Calcutta Street,"55A Calcutta Street, Khandallah, Wellington",174.78891975,-41.25141715
POINT (174.7780427833 -41.2407807167),361439,321232,Road,,57,,,,,Khandallah,Wellington,57,Satara Crescent,"57 Satara Crescent, Khandallah, Wellington",93931,174.77804278,-41.24078072,,,Khandallah,Wellington,Satara Crescent,"57 Satara Crescent, Khandallah, Wellington",174.7780427833,-41.2407807167
POINT (174.8048827833 -41.24658025),1081890,957957,Road,,2,,,,,Khandallah,Wellington,2,Lakshmi Place,"2 Lakshmi Place, Khandallah, Wellington",326364,174.80488278,-41.24658025,,,Khandallah,Wellington,Lakshmi Place,"2 Lakshmi Place, Khandallah, Wellington",174.8048827833,-41.24658025
POINT (174.7914028667 -41.2422056833),369778,328507,Road,,7,,,,,Khandallah,Wellington,7,Baroda Street,"7 Baroda Street, Khandallah, Wellington",96665,174.79140287,-41.24220568,,,Khandallah,Wellington,Baroda Street,"7 Baroda Street, Khandallah, Wellington",174.7914028667,-41.2422056833
POINT (174.7887070667 -41.25408645),369917,328633,Road,,13,,,,,Khandallah,Wellington,13,Whitu Street,"13 Whitu Street, Khandallah, Wellington",86340,174.78870707,-41.25408645,,,Khandallah,Wellington,Whitu Street,"13 Whitu Street, Khandallah, Wellington",174.7887070667,-41.25408645
POINT (174.79652055 -41.2464557667),377421,335416,Road,,90,,,,,Khandallah,Wellington,90,Cashmere Avenue,"90 Cashmere Avenue, Khandallah, Wellington",87449,174.79652055,-41.24645577,,,Khandallah,Wellington,Cashmere Avenue,"90 Cashmere Avenue, Khandallah, Wellington",174.79652055,-41.2464557667
POINT (174.79861255 -41.2407963667),376655,334701,Road,,24,,,,,Khandallah,Wellington,24,Imran Terrace,"24 Imran Terrace, Khandallah, Wellington",86801,174.79861255,-41.24079637,,,Khandallah,Wellington,Imran Terrace,"24 Imran Terrace, Khandallah, Wellington",174.79861255,-41.2407963667
POINT (174.79704195 -41.2491365833),377125,1579656,Road,,23,B,,,,Khandallah,Wellington,23B,Amritsar Street,"23B Amritsar Street, Khandallah, Wellington",79289,174.79704195,-41.24913658,,,Khandallah,Wellington,Amritsar Street,"23B Amritsar Street, Khandallah, Wellington",174.79704195,-41.2491365833
POINT (174.7930676 -41.2408449333),369718,328453,Road,,5,,,,,Khandallah,Wellington,5,Kohima Drive,"5 Kohima Drive, Khandallah, Wellington",96668,174.79306760,-41.24084493,,,Khandallah,Wellington,Kohima Drive,"5 Kohima Drive, Khandallah, Wellington",174.7930676,-41.2408449333
POINT (174.79941995 -41.2522018167),1940269,1748815,Road,,85,D,,,,Khandallah,Wellington,85D,Amritsar Street,"85D Amritsar Street, Khandallah, Wellington",91795,174.79941995,-41.25220182,,,Khandallah,Wellington,Amritsar Street,"85D Amritsar Street, Khandallah, Wellington",174.79941995,-41.2522018167
