WKT,address_id,change_id,address_type,unit_value,address_number,address_number_suffix,address_number_high,water_route_name,water_name,suburb_locality,town_city,full_address_number,full_road_name,full_address,road_section_id,gd2000_xcoord,gd2000_ycoord,water_route_name_ascii,water_name_ascii,suburb_locality_ascii,town_city_ascii,full_road_name_ascii,full_address_ascii,shape_X,shape_Y
POINT (174.67951 -36.582588),1497370,1304084,Road,,4,,,,,Orewa,Orewa,4,Grovenor Drive,"4 Grovenor Drive, Orewa",283175,174.67951000,-36.58258800,,,Orewa,Orewa,Grovenor Drive,"4 Grovenor Drive, Orewa",174.67951,-36.582588
POINT (174.678497 -36.578442),1497775,1304452,Road,,16,,,,,Orewa,Orewa,16,Rakau Views,"16 Rakau Views, Orewa",196985,174.67849700,-36.57844200,,,Orewa,Orewa,Rakau Views,"16 Rakau Views, Orewa",174.678497,-36.578442
POINT (174.688166 -36.593374),1499600,1306099,Road,,3,,,,,Orewa,Orewa,3,Nickell Place,"3 Nickell Place, Orewa",173089,174.68816600,-36.59337400,,,Orewa,Orewa,Nickell Place,"3 Nickell Place, Orewa",174.688166,-36.593374
POINT (174.6849863167 -36.5852948333),1500460,1306862,Road,,9,,,,,Orewa,Orewa,9,Grand Drive,"9 Grand Drive, Orewa",206392,174.68498632,-36.58529483,,,Orewa,Orewa,Grand Drive,"9 Grand Drive, Orewa",174.6849863167,-36.5852948333
POINT (174.683737 -36.580641),1502769,1308858,Road,,61,,,,,Orewa,Orewa,61,West Hoe Heights,"61 West Hoe Heights, Orewa",202798,174.68373700,-36.58064100,,,Orewa,Orewa,West Hoe Heights,"61 West Hoe Heights, Orewa",174.683737,-36.580641
POINT (174.69117205 -36.5833216833),1503905,1682809,Road,,30,B,,,,Orewa,Orewa,30B,Edward Avenue,"30B Edward Avenue, Orewa",191484,174.69117205,-36.58332168,,,Orewa,Orewa,Edward Avenue,"30B Edward Avenue, Orewa",174.69117205,-36.5833216833
POINT (174.6922959833 -36.5902209833),1504341,1791061,Road,2,37,,,,,Orewa,Orewa,2/37,Riverside Road,"2/37 Riverside Road, Orewa",323185,174.69229598,-36.59022098,,,Orewa,Orewa,Riverside Road,"2/37 Riverside Road, Orewa",174.6922959833,-36.5902209833
POINT (174.681297 -36.583159),1504683,1310402,Road,,19,,,,,Orewa,Orewa,19,Grovenor Drive,"19 Grovenor Drive, Orewa",292460,174.68129700,-36.58315900,,,Orewa,Orewa,Grovenor Drive,"19 Grovenor Drive, Orewa",174.681297,-36.583159
POINT (174.6917329 -36.58244245),1507507,1791357,Road,2,32,,,,,Orewa,Orewa,2/32,Alice Avenue,"2/32 Alice Avenue, Orewa",191483,174.69173290,-36.58244245,,,Orewa,Orewa,Alice Avenue,"2/32 Alice Avenue, Orewa",174.6917329,-36.58244245
POINT (174.6893218333 -36.5891670667),1510433,1314633,Road,,37,,,,,Orewa,Orewa,37,Doment Crescent,"37 Doment Crescent, Orewa",202743,174.68932183,-36.58916707,,,Orewa,Orewa,Doment Crescent,"37 Doment Crescent, Orewa",174.6893218333,-36.5891670667
POINT (174.6880791167 -36.5879886833),1511402,1315493,Road,,19,,,,,Orewa,Orewa,19,Hatton Road,"19 Hatton Road, Orewa",202740,174.68807912,-36.58798868,,,Orewa,Orewa,Hatton Road,"19 Hatton Road, Orewa",174.6880791167,-36.5879886833
POINT (174.679891 -36.576977),1512702,1316618,Road,,20,,,,,Orewa,Orewa,20,Roberta Crescent,"20 Roberta Crescent, Orewa",196989,174.67989100,-36.57697700,,,Orewa,Orewa,Roberta Crescent,"20 Roberta Crescent, Orewa",174.679891,-36.576977
POINT (174.6831149833 -36.578232),1516397,1791647,Road,3,18,,,,,Orewa,Orewa,3/18,Ngahere Views,"3/18 Ngahere Views, Orewa",196970,174.68311498,-36.57823200,,,Orewa,Orewa,Ngahere Views,"3/18 Ngahere Views, Orewa",174.6831149833,-36.578232
POINT (174.689968 -36.574924),1520746,1791750,Road,2,496,,,,,Orewa,Orewa,2/496,Hibiscus Coast Highway,"2/496 Hibiscus Coast Highway, Orewa",322083,174.68996800,-36.57492400,,,Orewa,Orewa,Hibiscus Coast Highway,"2/496 Hibiscus Coast Highway, Orewa",174.689968,-36.574924
POINT (174.693975 -36.593631),1521649,1324387,Road,,17,,,,,Orewa,Orewa,17,Bellbird Place,"17 Bellbird Place, Orewa",185122,174.69397500,-36.59363100,,,Orewa,Orewa,Bellbird Place,"17 Bellbird Place, Orewa",174.693975,-36.593631
POINT (174.6871166333 -36.5816444167),1677016,1803270,Road,1,25,,,,,Orewa,Orewa,1/25,Nukumea Common,"1/25 Nukumea Common, Orewa",343457,174.68711663,-36.58164442,,,Orewa,Orewa,Nukumea Common,"1/25 Nukumea Common, Orewa",174.6871166333,-36.5816444167
POINT (174.68691775 -36.5778193333),1729645,1459859,Road,,2,,,,,Orewa,Orewa,2,Parkside Drive,"2 Parkside Drive, Orewa",330472,174.68691775,-36.57781933,,,Orewa,Orewa,Parkside Drive,"2 Parkside Drive, Orewa",174.68691775,-36.5778193333
POINT (174.6782727 -36.58440215),1848541,1487080,Road,,74,,,,,Orewa,Orewa,74,Maire Road,"74 Maire Road, Orewa",200196,174.67827270,-36.58440215,,,Orewa,Orewa,Maire Road,"74 Maire Road, Orewa",174.6782727,-36.58440215
POINT (174.6980156167 -36.5911715667),1865621,1496342,Road,,260,,,,,Orewa,Orewa,260,Hibiscus Coast Highway,"260 Hibiscus Coast Highway, Orewa",180264,174.69801562,-36.59117157,,,Orewa,Orewa,Hibiscus Coast Highway,"260 Hibiscus Coast Highway, Orewa",174.6980156167,-36.5911715667
POINT (174.6745206833 -36.5908158333),1894748,1846472,Road,11,63,,,,,Orewa,Orewa,11/63,Tauranga Place,"11/63 Tauranga Place, Orewa",206550,174.67452068,-36.59081583,,,Orewa,Orewa,Tauranga Place,"11/63 Tauranga Place, Orewa",174.6745206833,-36.5908158333
POINT (174.6744797167 -36.5902812833),1895433,1846956,Road,36,65,,,,,Orewa,Orewa,36/65,Tauranga Place,"36/65 Tauranga Place, Orewa",206550,174.67447972,-36.59028128,,,Orewa,Orewa,Tauranga Place,"36/65 Tauranga Place, Orewa",174.6744797167,-36.5902812833
POINT (174.6843282667 -36.5831814833),1898814,1921419,Road,56A,30,,,,,Orewa,Orewa,56A/30,Ambassador Glade,"56A/30 Ambassador Glade, Orewa",322306,174.68432827,-36.58318148,,,Orewa,Orewa,Ambassador Glade,"56A/30 Ambassador Glade, Orewa",174.6843282667,-36.5831814833
POINT (174.6842708833 -36.5832435),1898823,1921428,Road,82A,30,,,,,Orewa,Orewa,82A/30,Ambassador Glade,"82A/30 Ambassador Glade, Orewa",322306,174.68427088,-36.58324350,,,Orewa,Orewa,Ambassador Glade,"82A/30 Ambassador Glade, Orewa",174.6842708833,-36.5832435
POINT (174.6855502 -36.5825449),1898830,1849377,Road,31,30,,,,,Orewa,Orewa,31/30,Ambassador Glade,"31/30 Ambassador Glade, Orewa",322306,174.68555020,-36.58254490,,,Orewa,Orewa,Ambassador Glade,"31/30 Ambassador Glade, Orewa",174.6855502,-36.5825449
POINT (174.6849706167 -36.58292555),1898870,1849413,Road,18,30,,,,,Orewa,Orewa,18/30,Ambassador Glade,"18/30 Ambassador Glade, Orewa",322306,174.68497062,-36.58292555,,,Orewa,Orewa,Ambassador Glade,"18/30 Ambassador Glade, Orewa",174.6849706167,-36.58292555
POINT (174.6846573167 -36.58312885),1898912,1921440,Road,103C,30,,,,,Orewa,Orewa,103C/30,Ambassador Glade,"103C/30 Ambassador Glade, Orewa",322306,174.68465732,-36.58312885,,,Orewa,Orewa,Ambassador Glade,"103C/30 Ambassador Glade, Orewa",174.6846573167,-36.58312885
POINT (174.6859424833 -36.5827158667),1899012,1921538,Road,66C,30,,,,,Orewa,Orewa,66C/30,Ambassador Glade,"66C/30 Ambassador Glade, Orewa",322306,174.68594248,-36.58271587,,,Orewa,Orewa,Ambassador Glade,"66C/30 Ambassador Glade, Orewa",174.6859424833,-36.5827158667
POINT (174.69669725 -36.5866931333),1992962,1758368,Road,,307,C,,,,Orewa,Orewa,307C,Hibiscus Coast Highway,"307C Hibiscus Coast Highway, Orewa",188287,174.69669725,-36.58669313,,,Orewa,Orewa,Hibiscus Coast Highway,"307C Hibiscus Coast Highway, Orewa",174.69669725,-36.5866931333
POINT (174.69358 -36.594087),1484091,1291872,Road,,11,,,,,Orewa,Orewa,11,Tui Lane,"11 Tui Lane, Orewa",322303,174.69358000,-36.59408700,,,Orewa,Orewa,Tui Lane,"11 Tui Lane, Orewa",174.69358,-36.594087
POINT (174.689353 -36.578044),1486103,1293726,Road,,14,,,,,Orewa,Orewa,14,Puriri Avenue,"14 Puriri Avenue, Orewa",188575,174.68935300,-36.57804400,,,Orewa,Orewa,Puriri Avenue,"14 Puriri Avenue, Orewa",174.689353,-36.578044
POINT (174.690784 -36.573056),1501260,1307553,Road,,22,,,,,Orewa,Orewa,22,Old North Road,"22 Old North Road, Orewa",191490,174.69078400,-36.57305600,,,Orewa,Orewa,Old North Road,"22 Old North Road, Orewa",174.690784,-36.573056
POINT (174.6914091333 -36.5823028333),1486538,1294126,Road,,34,,,,,Orewa,Orewa,34,Alice Avenue,"34 Alice Avenue, Orewa",191483,174.69140913,-36.58230283,,,Orewa,Orewa,Alice Avenue,"34 Alice Avenue, Orewa",174.6914091333,-36.5823028333
POINT (174.684419 -36.586296),1487462,1294987,Road,,21,,,,,Orewa,Orewa,21,Chesterfield Way,"21 Chesterfield Way, Orewa",292633,174.68441900,-36.58629600,,,Orewa,Orewa,Chesterfield Way,"21 Chesterfield Way, Orewa",174.684419,-36.586296
POINT (174.684757 -36.585596),1488063,1295530,Road,,7,,,,,Orewa,Orewa,7,Chesterfield Way,"7 Chesterfield Way, Orewa",206405,174.68475700,-36.58559600,,,Orewa,Orewa,Chesterfield Way,"7 Chesterfield Way, Orewa",174.684757,-36.585596
POINT (174.676569 -36.582134),1490885,1298112,Road,,95,,,,,Orewa,Orewa,95,Waldorf Crescent,"95 Waldorf Crescent, Orewa",202805,174.67656900,-36.58213400,,,Orewa,Orewa,Waldorf Crescent,"95 Waldorf Crescent, Orewa",174.676569,-36.582134
POINT (174.678107 -36.582026),1492349,1299457,Road,,4,,,,,Orewa,Orewa,4,Astor Place,"4 Astor Place, Orewa",191525,174.67810700,-36.58202600,,,Orewa,Orewa,Astor Place,"4 Astor Place, Orewa",174.678107,-36.582026
POINT (174.6957720333 -36.5930894167),1495233,1302145,Road,,39,,,,,Orewa,Orewa,39,Weiti Road,"39 Weiti Road, Orewa",157450,174.69577203,-36.59308942,,,Orewa,Orewa,Weiti Road,"39 Weiti Road, Orewa",174.6957720333,-36.5930894167
POINT (174.683651 -36.580821),1495360,1302257,Road,,59,,,,,Orewa,Orewa,59,West Hoe Heights,"59 West Hoe Heights, Orewa",202798,174.68365100,-36.58082100,,,Orewa,Orewa,West Hoe Heights,"59 West Hoe Heights, Orewa",174.683651,-36.580821
POINT (174.676746 -36.581695),1496280,1303085,Road,,58,,,,,Orewa,Orewa,58,Waldorf Crescent,"58 Waldorf Crescent, Orewa",202805,174.67674600,-36.58169500,,,Orewa,Orewa,Waldorf Crescent,"58 Waldorf Crescent, Orewa",174.676746,-36.581695
POINT (174.678327 -36.58233),1496283,1303088,Road,,42,,,,,Orewa,Orewa,42,Waldorf Crescent,"42 Waldorf Crescent, Orewa",191521,174.67832700,-36.58233000,,,Orewa,Orewa,Waldorf Crescent,"42 Waldorf Crescent, Orewa",174.678327,-36.58233
POINT (174.6797012 -36.5911673667),1497301,1304022,Road,,70,,,,,Orewa,Orewa,70,Kath Hopper Drive,"70 Kath Hopper Drive, Orewa",197683,174.67970120,-36.59116737,,,Orewa,Orewa,Kath Hopper Drive,"70 Kath Hopper Drive, Orewa",174.6797012,-36.5911673667
POINT (174.6800471833 -36.58932405),1499954,1306412,Road,,4,,,,,Orewa,Orewa,4,Rose Court,"4 Rose Court, Orewa",197838,174.68004718,-36.58932405,,,Orewa,Orewa,Rose Court,"4 Rose Court, Orewa",174.6800471833,-36.58932405
POINT (174.6914756167 -36.5861878833),1500147,1306587,Road,,198,,,,,Orewa,Orewa,198,Centreway Road,"198 Centreway Road, Orewa",161434,174.69147562,-36.58618788,,,Orewa,Orewa,Centreway Road,"198 Centreway Road, Orewa",174.6914756167,-36.5861878833
POINT (174.6918135 -36.5802692),1506206,1311421,Road,,5,,,,,Orewa,Orewa,5,Elizabeth Street,"5 Elizabeth Street, Orewa",343499,174.69181350,-36.58026920,,,Orewa,Orewa,Elizabeth Street,"5 Elizabeth Street, Orewa",174.6918135,-36.5802692
POINT (174.682937 -36.584984),1516876,1320361,Road,,45,,,,,Orewa,Orewa,45,The Ritz,"45 The Ritz, Orewa",205867,174.68293700,-36.58498400,,,Orewa,Orewa,The Ritz,"45 The Ritz, Orewa",174.682937,-36.584984
POINT (174.6964586333 -36.5873717167),1520532,1323521,Road,,316,,,,,Orewa,Orewa,316,Hibiscus Coast Highway,"316 Hibiscus Coast Highway, Orewa",185019,174.69645863,-36.58737172,,,Orewa,Orewa,Hibiscus Coast Highway,"316 Hibiscus Coast Highway, Orewa",174.6964586333,-36.5873717167
POINT (174.693811 -36.572256),1520669,1323620,Road,,481,,,,,Orewa,Orewa,481,Hibiscus Coast Highway,"481 Hibiscus Coast Highway, Orewa",178369,174.69381100,-36.57225600,,,Orewa,Orewa,Hibiscus Coast Highway,"481 Hibiscus Coast Highway, Orewa",174.693811,-36.572256
POINT (174.6930569167 -36.57918625),1520791,1323676,Road,,417,,,,,Orewa,Orewa,417,Hibiscus Coast Highway,"417 Hibiscus Coast Highway, Orewa",343538,174.69305692,-36.57918625,,,Orewa,Orewa,Hibiscus Coast Highway,"417 Hibiscus Coast Highway, Orewa",174.6930569167,-36.57918625
POINT (174.6841197333 -36.5777917167),1698797,1442278,Road,,61,,,,,Orewa,Orewa,61,Panorama Heights,"61 Panorama Heights, Orewa",378862,174.68411973,-36.57779172,,,Orewa,Orewa,Panorama Heights,"61 Panorama Heights, Orewa",174.6841197333,-36.5777917167
POINT (174.688475 -36.588768),1484960,1681959,Road,,50,A,,,,Orewa,Orewa,50A,Doment Crescent,"50A Doment Crescent, Orewa",202743,174.68847500,-36.58876800,,,Orewa,Orewa,Doment Crescent,"50A Doment Crescent, Orewa",174.688475,-36.588768
POINT (174.695495 -36.589344),1502571,1682700,Road,,11,A,,,,Orewa,Orewa,11A,Riverside Road,"11A Riverside Road, Orewa",320537,174.69549500,-36.58934400,,,Orewa,Orewa,Riverside Road,"11A Riverside Road, Orewa",174.695495,-36.589344
POINT (174.6899034167 -36.5812417),1505248,1683038,Road,,159,A,,,,Orewa,Orewa,159A,Centreway Road,"159A Centreway Road, Orewa",343474,174.68990342,-36.58124170,,,Orewa,Orewa,Centreway Road,"159A Centreway Road, Orewa",174.6899034167,-36.5812417
POINT (174.697923 -36.591984),1520768,1791753,Road,3,252,,,,,Orewa,Orewa,3/252,Hibiscus Coast Highway,"3/252 Hibiscus Coast Highway, Orewa",180264,174.69792300,-36.59198400,,,Orewa,Orewa,Hibiscus Coast Highway,"3/252 Hibiscus Coast Highway, Orewa",174.697923,-36.591984
POINT (174.6923329167 -36.5830797),1877528,1737650,Road,,20,A,,,,Orewa,Orewa,20A,Alice Avenue,"20A Alice Avenue, Orewa",191493,174.69233292,-36.58307970,,,Orewa,Orewa,Alice Avenue,"20A Alice Avenue, Orewa",174.6923329167,-36.5830797
POINT (174.67468955 -36.5912761333),1895512,1847026,Road,13,65,,,,,Orewa,Orewa,13/65,Tauranga Place,"13/65 Tauranga Place, Orewa",206550,174.67468955,-36.59127613,,,Orewa,Orewa,Tauranga Place,"13/65 Tauranga Place, Orewa",174.67468955,-36.5912761333
POINT (174.67447055 -36.5906073833),1895517,1847031,Road,29,65,,,,,Orewa,Orewa,29/65,Tauranga Place,"29/65 Tauranga Place, Orewa",206550,174.67447055,-36.59060738,,,Orewa,Orewa,Tauranga Place,"29/65 Tauranga Place, Orewa",174.67447055,-36.5906073833
POINT (174.67441995 -36.5910034),1895519,1847033,Road,60,65,,,,,Orewa,Orewa,60/65,Tauranga Place,"60/65 Tauranga Place, Orewa",206550,174.67441995,-36.59100340,,,Orewa,Orewa,Tauranga Place,"60/65 Tauranga Place, Orewa",174.67441995,-36.5910034
POINT (174.6966050333 -36.5937126667),1993799,1759095,Road,,14,B,,,,Orewa,Orewa,14B,Weiti Road,"14B Weiti Road, Orewa",157450,174.69660503,-36.59371267,,,Orewa,Orewa,Weiti Road,"14B Weiti Road, Orewa",174.6966050333,-36.5937126667
POINT (174.692671 -36.583415),1483567,1790557,Road,1,16,,,,,Orewa,Orewa,1/16,Alice Avenue,"1/16 Alice Avenue, Orewa",191491,174.69267100,-36.58341500,,,Orewa,Orewa,Alice Avenue,"1/16 Alice Avenue, Orewa",174.692671,-36.583415
POINT (174.687352 -36.587678),1485205,1681969,Road,,11,A,,,,Orewa,Orewa,11A,Hatton Road,"11A Hatton Road, Orewa",202740,174.68735200,-36.58767800,,,Orewa,Orewa,Hatton Road,"11A Hatton Road, Orewa",174.687352,-36.587678
POINT (174.690664 -36.588698),1486201,1293819,Road,,20,,,,,Orewa,Orewa,20,Doment Crescent,"20 Doment Crescent, Orewa",323076,174.69066400,-36.58869800,,,Orewa,Orewa,Doment Crescent,"20 Doment Crescent, Orewa",174.690664,-36.588698
POINT (174.69281015 -36.5784199167),1488099,1295566,Road,,3,,,,,Orewa,Orewa,3,Noel Avenue,"3 Noel Avenue, Orewa",162288,174.69281015,-36.57841992,,,Orewa,Orewa,Noel Avenue,"3 Noel Avenue, Orewa",174.69281015,-36.5784199167
POINT (174.689095 -36.580084),1490636,1297876,Road,,177,,,,,Orewa,Orewa,177,Centreway Road,"177 Centreway Road, Orewa",292250,174.68909500,-36.58008400,,,Orewa,Orewa,Centreway Road,"177 Centreway Road, Orewa",174.689095,-36.580084
POINT (174.6909338333 -36.5789826167),1492762,1299834,Road,,25,,,,,Orewa,Orewa,25,Elizabeth Street,"25 Elizabeth Street, Orewa",343498,174.69093383,-36.57898262,,,Orewa,Orewa,Elizabeth Street,"25 Elizabeth Street, Orewa",174.6909338333,-36.5789826167
POINT (174.6967266 -36.5894363333),1497537,1304233,Road,,4,,,,,Orewa,Orewa,4,Riverside Road,"4 Riverside Road, Orewa",320538,174.69672660,-36.58943633,,,Orewa,Orewa,Riverside Road,"4 Riverside Road, Orewa",174.6967266,-36.5894363333
POINT (174.6849199833 -36.582564),1494377,1301329,Road,,27,,,,,Orewa,Orewa,27,Ambassador Glade,"27 Ambassador Glade, Orewa",317419,174.68491998,-36.58256400,,,Orewa,Orewa,Ambassador Glade,"27 Ambassador Glade, Orewa",174.6849199833,-36.582564
POINT (174.6932121167 -36.5889168),1494917,1301844,Road,,79,,,,,Orewa,Orewa,79,Centreway Road,"79 Centreway Road, Orewa",157963,174.69321212,-36.58891680,,,Orewa,Orewa,Centreway Road,"79 Centreway Road, Orewa",174.6932121167,-36.5889168
POINT (174.683163 -36.585828),1497994,1304649,Road,,25,,,,,Orewa,Orewa,25,Grand Drive,"25 Grand Drive, Orewa",292631,174.68316300,-36.58582800,,,Orewa,Orewa,Grand Drive,"25 Grand Drive, Orewa",174.683163,-36.585828
POINT (174.681122 -36.577286),1501257,1307550,Road,,145,,,,,Orewa,Orewa,145,Roberta Crescent,"145 Roberta Crescent, Orewa",196989,174.68112200,-36.57728600,,,Orewa,Orewa,Roberta Crescent,"145 Roberta Crescent, Orewa",174.681122,-36.577286
POINT (174.685604 -36.581369),1504011,1309890,Road,,27,,,,,Orewa,Orewa,27,Millennial Way,"27 Millennial Way, Orewa",343172,174.68560400,-36.58136900,,,Orewa,Orewa,Millennial Way,"27 Millennial Way, Orewa",174.685604,-36.581369
POINT (174.6882688833 -36.5887385),1504066,1682832,Road,,52,B,,,,Orewa,Orewa,52B,Doment Crescent,"52B Doment Crescent, Orewa",202743,174.68826888,-36.58873850,,,Orewa,Orewa,Doment Crescent,"52B Doment Crescent, Orewa",174.6882688833,-36.5887385
POINT (174.694125 -36.594191),1504487,1310234,Road,,5,,,,,Orewa,Orewa,5,Tui Lane,"5 Tui Lane, Orewa",322303,174.69412500,-36.59419100,,,Orewa,Orewa,Tui Lane,"5 Tui Lane, Orewa",174.694125,-36.594191
POINT (174.692507 -36.584052),1504738,1682936,Road,,3,B,,,,Orewa,Orewa,3B,Edward Avenue,"3B Edward Avenue, Orewa",191506,174.69250700,-36.58405200,,,Orewa,Orewa,Edward Avenue,"3B Edward Avenue, Orewa",174.692507,-36.584052
POINT (174.682423 -36.585619),1506236,1311436,Road,,49,,,,,Orewa,Orewa,49,Grovenor Drive,"49 Grovenor Drive, Orewa",205854,174.68242300,-36.58561900,,,Orewa,Orewa,Grovenor Drive,"49 Grovenor Drive, Orewa",174.682423,-36.585619
POINT (174.694712 -36.591404),1506240,1683252,Road,,59,B,,,,Orewa,Orewa,59B,Centreway Road,"59B Centreway Road, Orewa",317495,174.69471200,-36.59140400,,,Orewa,Orewa,Centreway Road,"59B Centreway Road, Orewa",174.694712,-36.591404
POINT (174.68618945 -36.5761983333),1638950,1403466,Road,,40,,,,,Orewa,Orewa,40,Eaves Bush Parade,"40 Eaves Bush Parade, Orewa",378298,174.68618945,-36.57619833,,,Orewa,Orewa,Eaves Bush Parade,"40 Eaves Bush Parade, Orewa",174.68618945,-36.5761983333
POINT (174.6854971667 -36.5760599167),1738327,1465674,Road,,80,,,,,Orewa,Orewa,80,Eaves Bush Parade,"80 Eaves Bush Parade, Orewa",378300,174.68549717,-36.57605992,,,Orewa,Orewa,Eaves Bush Parade,"80 Eaves Bush Parade, Orewa",174.6854971667,-36.5760599167
POINT (174.69064435 -36.5771624833),1750840,1729366,Road,,7,D,,,,Orewa,Orewa,7D,Puriri Avenue,"7D Puriri Avenue, Orewa",343534,174.69064435,-36.57716248,,,Orewa,Orewa,Puriri Avenue,"7D Puriri Avenue, Orewa",174.69064435,-36.5771624833
POINT (174.6695800833 -36.5928356167),1769698,1505046,Road,,137,,,,,Orewa,Orewa,137,Kowhai Road,"137 Kowhai Road, Orewa",159708,174.66958008,-36.59283562,,,Orewa,Orewa,Kowhai Road,"137 Kowhai Road, Orewa",174.6695800833,-36.5928356167
POINT (174.6745396833 -36.5910977),1895426,1846949,Road,18,65,,,,,Orewa,Orewa,18/65,Tauranga Place,"18/65 Tauranga Place, Orewa",206550,174.67453968,-36.59109770,,,Orewa,Orewa,Tauranga Place,"18/65 Tauranga Place, Orewa",174.6745396833,-36.5910977
POINT (174.6848206167 -36.58306835),1898845,1849392,Road,308,30,,,,,Orewa,Orewa,308/30,Ambassador Glade,"308/30 Ambassador Glade, Orewa",322306,174.68482062,-36.58306835,,,Orewa,Orewa,Ambassador Glade,"308/30 Ambassador Glade, Orewa",174.6848206167,-36.58306835
POINT (174.68556575 -36.5826852667),1898927,1921455,Road,110A,30,,,,,Orewa,Orewa,110A/30,Ambassador Glade,"110A/30 Ambassador Glade, Orewa",322306,174.68556575,-36.58268527,,,Orewa,Orewa,Ambassador Glade,"110A/30 Ambassador Glade, Orewa",174.68556575,-36.5826852667
POINT (174.6911722667 -36.5805344333),1992735,1758174,Road,,4,A,,,,Orewa,Orewa,4A,Elizabeth Street,"4A Elizabeth Street, Orewa",343499,174.69117227,-36.58053443,,,Orewa,Orewa,Elizabeth Street,"4A Elizabeth Street, Orewa",174.6911722667,-36.5805344333
POINT (174.6878261833 -36.5886573667),1992905,1758320,Road,,29,A,,,,Orewa,Orewa,29A,Hatton Road,"29A Hatton Road, Orewa",202742,174.68782618,-36.58865737,,,Orewa,Orewa,Hatton Road,"29A Hatton Road, Orewa",174.6878261833,-36.5886573667
POINT (174.6931902667 -36.5846104333),1998495,1762710,Road,,6,B,,,,Orewa,Orewa,6B,Alice Avenue,"6B Alice Avenue, Orewa",162857,174.69319027,-36.58461043,,,Orewa,Orewa,Alice Avenue,"6B Alice Avenue, Orewa",174.6931902667,-36.5846104333
POINT (174.6800164333 -36.5849989167),1003933,890736,Road,,30,,,,,Orewa,Orewa,30,Manhattan Rise,"30 Manhattan Rise, Orewa",292462,174.68001643,-36.58499892,,,Orewa,Orewa,Manhattan Rise,"30 Manhattan Rise, Orewa",174.6800164333,-36.5849989167
POINT (174.69227155 -36.5825984667),1484922,1292634,Road,,26,,,,,Orewa,Orewa,26,Alice Avenue,"26 Alice Avenue, Orewa",191493,174.69227155,-36.58259847,,,Orewa,Orewa,Alice Avenue,"26 Alice Avenue, Orewa",174.69227155,-36.5825984667
POINT (174.6748869333 -36.5906781167),1487439,1294966,Road,,36,,,,,Orewa,Orewa,36,Tauranga Place,"36 Tauranga Place, Orewa",206550,174.67488693,-36.59067812,,,Orewa,Orewa,Tauranga Place,"36 Tauranga Place, Orewa",174.6748869333,-36.5906781167
POINT (174.682373 -36.591563),1489052,1296424,Road,,172,,,,,Orewa,Orewa,172,Lakeside Drive,"172 Lakeside Drive, Orewa",192696,174.68237300,-36.59156300,,,Orewa,Orewa,Lakeside Drive,"172 Lakeside Drive, Orewa",174.682373,-36.591563
POINT (174.6886128167 -36.5790575833),1490560,1297805,Road,,191,,,,,Orewa,Orewa,191,Centreway Road,"191 Centreway Road, Orewa",191482,174.68861282,-36.57905758,,,Orewa,Orewa,Centreway Road,"191 Centreway Road, Orewa",174.6886128167,-36.5790575833
